,id,time,St,curve,Group
0,1,0.0366091084563588,0.99824333872973,1.0,Fulvestrant 250 mg
1,2,1.6987928426104606,0.9420194449165048,1.0,Fulvestrant 250 mg
2,3,2.573054410767382,0.8456016385964599,1.0,Fulvestrant 250 mg
3,4,2.801823777974855,0.6546836846954018,1.0,Fulvestrant 250 mg
4,5,3.138717721320882,0.581091741724283,1.0,Fulvestrant 250 mg
5,6,5.241713182742968,0.5195656646064956,1.0,Fulvestrant 250 mg
6,7,5.485957535604358,0.5090310635671674,1.0,Fulvestrant 250 mg
7,8,5.580109551880637,0.4634866685151563,1.0,Fulvestrant 250 mg
8,9,6.558288903959513,0.4353586218616675,1.0,Fulvestrant 250 mg
9,10,7.930203975168238,0.4247005894296218,1.0,Fulvestrant 250 mg
10,11,8.219721425217797,0.3703782546085526,1.0,Fulvestrant 250 mg
11,12,10.174727946163072,0.2983605091097736,1.0,Fulvestrant 250 mg
12,13,11.104629349470498,0.2789943024784668,1.0,Fulvestrant 250 mg
13,14,11.20028379153842,0.2509628543062353,1.0,Fulvestrant 250 mg
14,15,12.915252751838905,0.2385159611101671,1.0,Fulvestrant 250 mg
15,16,14.090149720903538,0.217371626879422,1.0,Fulvestrant 250 mg
16,17,14.529909750117374,0.1998103807590138,1.0,Fulvestrant 250 mg
17,18,15.656679012989716,0.1891791812384284,1.0,Fulvestrant 250 mg
18,19,16.82992331368355,0.1487706054399256,1.0,Fulvestrant 250 mg
19,20,19.035334133235956,0.1380213411089148,1.0,Fulvestrant 250 mg
20,21,20.063444102457083,0.1203956960010017,1.0,Fulvestrant 250 mg
21,22,21.92685273097188,0.1236943552498592,1.0,Fulvestrant 250 mg
22,23,23.54316239762116,0.1042530164664634,1.0,Fulvestrant 250 mg
23,24,24.965008085972144,0.1040973855799936,1.0,Fulvestrant 250 mg
24,25,29.622177474046637,0.0965823815103352,1.0,Fulvestrant 250 mg
25,26,31.335644008555477,0.0666225414344876,1.0,Fulvestrant 250 mg
26,27,36.67937190255099,0.0607836999007185,1.0,Fulvestrant 250 mg
27,28,36.92271479993739,0.0397413307335225,1.0,Fulvestrant 250 mg
28,29,44.86573947519432,0.0423745337781635,1.0,Fulvestrant 250 mg
29,30,0.1346674317909109,0.9982326055651458,2.0,Fulvestrant 500 mg
30,31,1.2596337837132836,0.966585869788825,2.0,Fulvestrant 500 mg
31,32,2.23540925452553,0.910437108127689,2.0,Fulvestrant 500 mg
32,33,2.5747070791381876,0.8648658801642175,2.0,Fulvestrant 500 mg
33,34,2.8034764463456607,0.6739479262631594,2.0,Fulvestrant 500 mg
34,35,3.8780614533882782,0.626544904877329,2.0,Fulvestrant 500 mg
35,36,5.4900140852417945,0.5563160201425723,2.0,Fulvestrant 500 mg
36,37,5.780132505608007,0.5089988640734151,2.0,Fulvestrant 500 mg
37,38,8.082099222703318,0.4807259196980403,2.0,Fulvestrant 500 mg
38,39,8.568334289738639,0.4333872972997149,2.0,Fulvestrant 500 mg
39,40,9.499437633679376,0.4280314481722317,2.0,Fulvestrant 500 mg
40,41,10.96775835985184,0.3980984410078443,2.0,Fulvestrant 500 mg
41,42,11.600479941572326,0.3437385401107307,2.0,Fulvestrant 500 mg
42,43,13.805440033387235,0.327735391715786,2.0,Fulvestrant 500 mg
43,44,14.097361364703422,0.3014337719023642,2.0,Fulvestrant 500 mg
44,45,16.202910949971297,0.2696797044802019,2.0,Fulvestrant 500 mg
45,46,16.788406280974492,0.2363407064211158,2.0,Fulvestrant 500 mg
46,47,17.8178684334081,0.2344767135050044,2.0,Fulvestrant 500 mg
47,48,19.77633053367416,0.2027387458297185,2.0,Fulvestrant 500 mg
48,49,22.12807762533257,0.1832169083119417,2.0,Fulvestrant 500 mg
49,50,22.224182795137985,0.1604393442036439,2.0,Fulvestrant 500 mg
50,51,24.480125202149303,0.1671976601701207,2.0,Fulvestrant 500 mg
51,52,24.52765193802493,0.1496793467080489,2.0,Fulvestrant 500 mg
52,53,26.439939485627832,0.1512213446866364,2.0,Fulvestrant 500 mg
53,54,28.15340602013668,0.1212615046107887,2.0,Fulvestrant 500 mg
54,55,29.378984819239392,0.119376045365509,2.0,Fulvestrant 500 mg
55,56,29.524569878449576,0.1018469987388535,2.0,Fulvestrant 500 mg
56,57,32.80892273984037,0.0944822589733727,2.0,Fulvestrant 500 mg
57,58,36.09297511607282,0.0836149298319366,2.0,Fulvestrant 500 mg
58,59,36.385797902864006,0.0678210781463826,2.0,Fulvestrant 500 mg
59,60,44.42703114403464,0.0721948427144174,2.0,Fulvestrant 500 mg
